-61.937119,-328.987366,-426.990906,0.000000
-66.504944,-324.937317,-426.990906,0.000000
-68.792526,-322.116882,-426.990906,0.000000
-73.263054,-316.939026,-426.990906,0.000000
-75.581886,-312.756805,-426.990906,0.000000
-78.406059,-308.359741,-426.990906,0.000000
-80.232773,-303.602722,-426.990906,0.000000
-80.571861,-299.860901,-426.990906,0.000000
-80.495041,-295.243286,-426.990906,0.000000
-78.469810,-290.923584,-426.990906,0.000000
-76.029396,-286.596130,-426.990906,0.000000
-70.382782,-282.505096,-426.990906,0.000000
-68.404938,-281.105743,-426.990906,0.000000
-65.047272,-280.027954,-426.990906,0.000000
-58.738098,-277.716156,-426.990906,0.000000
-54.224411,-277.450745,-426.990906,0.000000
-46.493073,-277.596191,-426.990906,0.000000
-43.128815,-278.913086,-426.990906,0.000000
-37.496338,-282.502502,-426.990906,0.000000
-35.805542,-285.097778,-426.990906,0.000000
-33.432281,-292.620117,-426.990906,0.000000
-33.398468,-293.164124,-426.990906,0.000000
-33.390625,-293.738892,-426.990906,0.000000
-33.159576,-302.949951,-426.990906,0.000000
-33.647888,-307.621216,-426.990906,0.000000
-34.485458,-311.839233,-426.990906,0.000000
-37.720398,-316.267029,-426.990906,0.000000
-46.584045,-323.236145,-426.990906,0.000000
-37.619766,-277.685303,-429.990936,0.000000
-38.859406,-275.856689,-429.990936,0.000000
-39.032593,-275.669434,-429.990936,0.000000
-50.574020,-271.188599,-429.990936,0.000000
-51.097626,-270.889984,-429.990936,0.000000
-51.973236,-270.878937,-429.990936,0.000000
-61.822433,-271.418457,-429.990936,0.000000
-64.502533,-272.101746,-429.990936,0.000000
-70.268677,-274.241333,-429.990936,0.000000
-75.340950,-276.305481,-429.990936,0.000000
-80.972023,-280.733582,-429.990936,0.000000
-83.455498,-282.477905,-429.990936,0.000000
-84.737091,-284.804382,-429.990936,0.000000
-88.107979,-292.350037,-429.990936,0.000000
-88.382103,-293.843933,-429.990936,0.000000
-88.092346,-295.759521,-429.990936,0.000000
-87.646324,-301.893402,-429.990936,0.000000
-85.574982,-307.279175,-429.990936,0.000000
-84.765076,-309.113281,-429.990936,0.000000
-83.921097,-310.285004,-429.990936,0.000000
-79.985847,-316.085693,-429.990936,0.000000
-77.397446,-318.872070,-429.990936,0.000000
-73.251648,-323.671753,-429.990936,0.000000
-70.109848,-326.395477,-429.990936,0.000000
-64.927826,-330.990692,-429.990936,0.000000
-62.761215,-332.370972,-429.990936,0.000000
-60.319153,-333.301483,-429.990936,0.000000
-56.946396,-334.911865,-429.990936,0.000000
-55.979401,-334.971008,-429.990936,0.000000
-54.472412,-334.136566,-429.990936,0.000000
-54.021805,-333.338593,-429.990936,0.000000
-50.066299,-327.327942,-429.990936,0.000000
-46.721268,-323.346558,-429.990936,0.000000
-38.088852,-316.358643,-429.990936,0.000000
-36.152618,-313.316895,-429.990936,0.000000
-34.227844,-310.640320,-429.990936,0.000000
-33.209198,-298.992981,-429.990936,0.000000
-33.314636,-291.294556,-429.990936,0.000000
-33.767303,-284.007690,-429.990936,0.000000
-34.017548,-283.214539,-429.990936,0.000000
-33.109558,-302.176422,-432.990967,0.000023
-33.273621,-288.577209,-432.990967,0.000014
-33.614319,-282.677673,-432.990967,0.000011
-34.750092,-279.226257,-432.990967,0.000009
-37.460480,-275.228149,-432.990967,0.000007
-41.957428,-270.365417,-432.990967,0.000005
-46.940277,-268.430908,-432.990967,0.000004
-53.016525,-264.965607,-432.990967,0.000003
-59.238770,-264.887177,-432.990967,0.000002
-61.676270,-265.139679,-432.990967,0.000002
-62.823822,-265.222473,-432.990967,0.000002
-70.673035,-267.347473,-432.990967,0.000002
-73.100113,-267.973755,-432.990967,0.000001
-80.440765,-270.975403,-432.990967,0.000001
-83.309593,-272.170532,-432.990967,0.000001
-89.047096,-275.962036,-432.990967,0.000001
-90.259590,-277.097565,-432.990967,0.000001
-93.712326,-283.338379,-432.990967,0.000001
-94.171333,-284.469666,-432.990967,0.000001
-94.406891,-285.421387,-432.990967,0.000001
-95.884079,-293.351929,-432.990967,0.000001
-95.855301,-293.819824,-432.990967,0.000001
-94.552765,-300.839447,-432.990967,0.000002
-93.585571,-303.374908,-432.990967,0.000002
-90.776863,-309.673126,-432.990967,0.000003
-90.675064,-309.827545,-432.990967,0.000003
-86.590584,-315.406891,-432.990967,0.000004
-85.659210,-316.398529,-432.990967,0.000005
-80.063393,-322.424408,-432.990967,0.000007
-70.799011,-330.436707,-432.990967,0.000013
-66.094955,-333.433502,-432.990967,0.000016
-63.158829,-335.304474,-432.990967,0.000018
-62.954117,-335.375916,-432.990967,0.000018
-57.970886,-336.919983,-432.990967,0.000022
-54.613419,-334.588318,-432.990967,0.000025
-50.007416,-327.257568,-432.990967,0.000026
-47.823807,-324.643677,-432.990967,0.000027
-42.160797,-319.339050,-432.990967,0.000029
-38.104218,-316.415924,-432.990967,0.000030
-36.141327,-314.016602,-432.990967,0.000030
-34.366913,-311.549072,-432.990967,0.000030
-33.447083,-306.405579,-432.990967,0.000026
-35.819473,-274.956726,-435.990997,0.000018
-35.253174,-276.677521,-435.990997,0.000020
-33.569626,-281.904480,-435.990997,0.000027
-33.399567,-283.005402,-435.990997,0.000028
-33.181595,-288.152557,-435.990997,0.000035
-33.041718,-293.190247,-435.990997,0.000042
-33.054428,-304.646027,-435.990997,0.000062
-34.212051,-311.228882,-435.990997,0.000072
-34.520355,-312.440887,-435.990997,0.000074
-37.806671,-316.308289,-435.990997,0.000075
-43.411270,-320.557983,-435.990997,0.000071
-46.152802,-323.037903,-435.990997,0.000068
-46.737915,-323.575867,-435.990997,0.000069
-49.644180,-326.823303,-435.990997,0.000066
-53.133286,-331.951813,-435.990997,0.000063
-53.538818,-332.706085,-435.990997,0.000063
-55.087051,-335.618774,-435.990997,0.000061
-55.564560,-336.753418,-435.990997,0.000061
-56.792023,-337.860962,-435.990997,0.000059
-59.368820,-338.712280,-435.990997,0.000055
-61.030518,-338.197388,-435.990997,0.000050
-66.798218,-336.184052,-435.990997,0.000039
-67.473679,-335.753662,-435.990997,0.000038
-73.221817,-332.287231,-435.990997,0.000029
-78.459137,-328.571075,-435.990997,0.000021
-81.054489,-326.331909,-435.990997,0.000018
-87.025024,-321.153778,-435.990997,0.000012
-87.854996,-320.259979,-435.990997,0.000011
-93.423775,-314.330963,-435.990997,0.000007
-93.723724,-313.921234,-435.990997,0.000007
-98.374062,-306.866394,-435.990997,0.000004
-101.780128,-297.927673,-435.990997,0.000003
-101.905586,-295.933594,-435.990997,0.000002
-102.354141,-288.638336,-435.990997,0.000002
-102.318939,-288.449341,-435.990997,0.000002
-100.459351,-280.935852,-435.990997,0.000001
-100.046959,-279.919434,-435.990997,0.000001
-97.298042,-275.472351,-435.990997,0.000001
-91.375961,-268.781433,-435.990997,0.000001
-91.229340,-268.644135,-435.990997,0.000001
-80.063370,-264.003998,-435.990997,0.000002
-70.772186,-262.053680,-435.990997,0.000003
-68.230377,-261.575653,-435.990997,0.000003
-62.591797,-261.168823,-435.990997,0.000004
-59.566940,-260.855469,-435.990997,0.000004
-53.626633,-261.639801,-435.990997,0.000005
-46.139313,-264.987976,-435.990997,0.000008
-44.465256,-265.865540,-435.990997,0.000009
-33.194427,-285.252045,-438.991028,0.000057
-34.011154,-279.964783,-438.991028,0.000044
-34.630814,-278.040894,-438.991028,0.000041
-36.170624,-274.018127,-438.991028,0.000033
-38.536209,-270.319092,-438.991028,0.000025
-41.712723,-266.953430,-438.991028,0.000019
-45.654358,-263.908264,-438.991028,0.000015
-52.729721,-260.199280,-438.991028,0.000010
-53.561615,-259.890717,-438.991028,0.000009
-54.230453,-259.793365,-438.991028,0.000009
-63.417389,-259.229248,-438.991028,0.000006
-69.095337,-259.354889,-438.991028,0.000005
-73.872452,-260.253265,-438.991028,0.000004
-77.737961,-261.064667,-438.991028,0.000004
-85.687622,-262.363953,-438.991028,0.000003
-89.673042,-264.007080,-438.991028,0.000002
-95.124016,-266.652100,-438.991028,0.000002
-101.605370,-273.108643,-438.991028,0.000002
-101.619270,-273.124329,-438.991028,0.000002
-101.627419,-273.137512,-438.991028,0.000002
-105.830421,-281.903381,-438.991028,0.000002
-106.422813,-284.456116,-438.991028,0.000002
-107.921448,-291.664581,-438.991028,0.000003
-107.758713,-294.251221,-438.991028,0.000003
-106.456841,-301.712585,-438.991028,0.000004
-105.543739,-304.106567,-438.991028,0.000005
-102.233131,-310.545837,-438.991028,0.000007
-100.804054,-312.698212,-438.991028,0.000008
-96.471893,-317.549438,-438.991028,0.000012
-94.305313,-319.846313,-438.991028,0.000014
-90.187286,-323.357056,-438.991028,0.000020
-86.060806,-326.901031,-438.991028,0.000026
-75.355240,-334.324036,-438.991028,0.000050
-67.647903,-338.300262,-438.991028,0.000073
-63.289978,-339.750610,-438.991028,0.000087
-60.417007,-340.522247,-438.991028,0.000099
-56.455750,-338.996368,-438.991028,0.000113
-52.740341,-331.330536,-438.991028,0.000120
-47.335342,-324.203094,-438.991028,0.000128
-41.472351,-319.093567,-438.991028,0.000135
-39.860397,-317.819763,-438.991028,0.000138
-37.808258,-316.418579,-438.991028,0.000141
-35.243683,-313.957947,-438.991028,0.000141
-34.693130,-313.310028,-438.991028,0.000141
-33.663559,-309.262665,-438.991028,0.000130
-33.083420,-305.963623,-438.991028,0.000118
-32.911758,-294.720093,-438.991028,0.000083
-33.005005,-291.255554,-438.991028,0.000074
-33.128387,-286.811157,-438.991028,0.000061
-33.112396,-307.281189,-441.991058,0.000208
-33.115067,-307.296448,-441.991058,0.000208
-33.121857,-307.323120,-441.991058,0.000208
-34.445770,-313.007629,-441.991058,0.000232
-36.893127,-315.649323,-441.991058,0.000237
-37.645172,-316.370850,-441.991058,0.000237
-42.669037,-320.172211,-441.991058,0.000228
-48.322815,-325.236694,-441.991058,0.000213
-49.368729,-326.395447,-441.991058,0.000208
-52.366516,-330.743347,-441.991058,0.000199
-55.762497,-337.474426,-441.991058,0.000193
-56.707733,-339.977203,-441.991058,0.000191
-57.492691,-341.815491,-441.991058,0.000187
-57.796005,-341.951782,-441.991058,0.000187
-61.115051,-342.349945,-441.991058,0.000163
-65.322144,-341.219971,-441.991058,0.000139
-68.257874,-340.505371,-441.991058,0.000121
-70.265640,-339.684570,-441.991058,0.000112
-76.972969,-336.508850,-441.991058,0.000079
-83.277725,-332.776398,-441.991058,0.000055
-93.854759,-325.317505,-441.991058,0.000027
-99.027870,-321.052521,-441.991058,0.000019
-101.806229,-318.700897,-441.991058,0.000015
-105.445450,-314.663818,-441.991058,0.000011
-107.796127,-311.086060,-441.991058,0.000009
-110.571915,-305.691711,-441.991058,0.000006
-111.103943,-301.307251,-441.991058,0.000005
-112.108070,-295.577393,-441.991058,0.000004
-111.265015,-291.399567,-441.991058,0.000003
-110.027008,-284.803223,-441.991058,0.000003
-109.322037,-282.404510,-441.991058,0.000003
-107.809616,-279.641693,-441.991058,0.000003
-105.113991,-275.094238,-441.991058,0.000003
-101.949471,-270.720764,-441.991058,0.000003
-99.661270,-267.712585,-441.991058,0.000003
-96.793076,-265.363464,-441.991058,0.000003
-90.996933,-262.392517,-441.991058,0.000003
-88.535431,-261.214600,-441.991058,0.000003
-77.742554,-259.164917,-441.991058,0.000006
-76.106834,-258.929108,-441.991058,0.000006
-71.049591,-258.641663,-441.991058,0.000007
-64.189819,-258.489868,-441.991058,0.000010
-61.682098,-258.643860,-441.991058,0.000011
-53.827454,-259.787476,-441.991058,0.000015
-48.266342,-261.850189,-441.991058,0.000021
-46.244476,-262.724548,-441.991058,0.000023
-41.071548,-266.783203,-441.991058,0.000033
-39.487625,-268.681946,-441.991058,0.000038
-36.443649,-273.441772,-441.991058,0.000053
-35.165649,-276.780609,-441.991058,0.000062
-34.083069,-279.706116,-441.991058,0.000075
-33.417801,-284.083618,-441.991058,0.000090
-33.123260,-285.883118,-441.991058,0.000100
-33.026138,-287.474487,-441.991058,0.000106
-32.871323,-293.226196,-441.991058,0.000131
-33.972610,-280.276825,-444.991089,0.000122
-36.671890,-272.982483,-444.991089,0.000080
-36.716690,-272.865387,-444.991089,0.000080
-36.823441,-272.698486,-444.991089,0.000079
-42.936554,-265.370361,-444.991089,0.000045
-45.313156,-263.505707,-444.991089,0.000038
-53.377762,-260.018188,-444.991089,0.000025
-54.061111,-259.695404,-444.991089,0.000023
-54.498413,-259.637634,-444.991089,0.000023
-64.179413,-258.300140,-444.991089,0.000015
-67.915268,-258.314423,-444.991089,0.000013
-76.195908,-258.785065,-444.991089,0.000009
-83.520142,-259.840912,-444.991089,0.000007
-87.972725,-260.686523,-444.991089,0.000005
-95.967651,-264.512451,-444.991089,0.000004
-96.315048,-264.690521,-444.991089,0.000004
-96.915070,-265.181915,-444.991089,0.000004
-102.624161,-270.257477,-444.991089,0.000004
-106.615059,-275.458130,-444.991089,0.000004
-108.228600,-278.002838,-444.991089,0.000004
-110.605431,-282.165100,-444.991089,0.000004
-113.313126,-289.169922,-444.991089,0.000004
-114.983780,-298.791382,-444.991089,0.000005
-115.228821,-299.886230,-444.991089,0.000006
-114.305504,-309.426178,-444.991089,0.000008
-114.322678,-309.697449,-444.991089,0.000008
-114.242516,-309.954895,-444.991089,0.000008
-109.050362,-317.967407,-444.991089,0.000014
-107.779854,-319.190582,-444.991089,0.000016
-102.318802,-323.811768,-444.991089,0.000025
-100.050316,-325.347168,-444.991089,0.000029
-95.598740,-328.606934,-444.991089,0.000040
-91.629776,-331.312531,-444.991089,0.000053
-87.015518,-334.133270,-444.991089,0.000071
-78.792992,-338.600739,-444.991089,0.000117
-78.562912,-338.719452,-444.991089,0.000117
-78.253624,-338.820312,-444.991089,0.000117
-68.965851,-342.617310,-444.991089,0.000187
-64.171936,-343.784149,-444.991089,0.000229
-60.595261,-343.665100,-444.991089,0.000267
-58.585495,-343.352661,-444.991089,0.000291
-57.250214,-341.629425,-444.991089,0.000297
-55.248947,-336.364807,-444.991089,0.000309
-54.477631,-334.607361,-444.991089,0.000313
-53.749313,-333.009552,-444.991089,0.000316
-51.992706,-330.156128,-444.991089,0.000320
-49.481689,-326.603760,-444.991089,0.000329
-43.965439,-321.154724,-444.991089,0.000352
-36.859131,-315.842194,-444.991089,0.000375
-35.582672,-314.018463,-444.991089,0.000375
-34.092560,-312.410004,-444.991089,0.000374
-33.578720,-310.203735,-444.991089,0.000358
-33.077316,-307.116333,-444.991089,0.000329
-32.830902,-291.732300,-444.991089,0.000196
-32.886200,-289.678284,-444.991089,0.000185
-33.155075,-285.272797,-444.991089,0.000153
-33.970459,-280.290985,-444.991089,0.000122
-33.446060,-283.078949,-447.991119,0.000210
-34.336700,-279.010559,-447.991119,0.000174
-35.831894,-274.980103,-447.991119,0.000140
-37.385559,-271.869019,-447.991119,0.000115
-44.176651,-264.503143,-447.991119,0.000064
-44.635941,-264.085083,-447.991119,0.000062
-45.669922,-263.621613,-447.991119,0.000058
-53.846512,-259.759430,-447.991119,0.000037
-60.814285,-258.839233,-447.991119,0.000027
-63.698410,-258.440765,-447.991119,0.000024
-73.415947,-258.477966,-447.991119,0.000016
-76.284958,-258.641022,-447.991119,0.000014
-83.533409,-259.685944,-447.991119,0.000010
-87.803612,-260.430878,-447.991119,0.000008
-89.696960,-261.359467,-447.991119,0.000008
-96.065521,-264.517029,-447.991119,0.000007
-101.501526,-269.670349,-447.991119,0.000006
-103.619339,-271.553162,-447.991119,0.000006
-110.836655,-282.793304,-447.991119,0.000006
-113.652649,-289.471222,-447.991119,0.000006
-115.396843,-294.838806,-447.991119,0.000007
-115.861130,-297.512695,-447.991119,0.000007
-117.338852,-304.115082,-447.991119,0.000008
-117.149002,-306.076660,-447.991119,0.000009
-117.497826,-311.587952,-447.991119,0.000010
-115.869034,-316.819366,-447.991119,0.000013
-115.068970,-318.054047,-447.991119,0.000014
-108.555664,-324.324738,-447.991119,0.000026
-108.429092,-324.431824,-447.991119,0.000026
-107.772415,-324.876312,-447.991119,0.000028
-99.573120,-330.467590,-447.991119,0.000050
-88.174271,-337.194641,-447.991119,0.000108
-81.159477,-340.813904,-447.991119,0.000162
-71.730225,-343.888550,-447.991119,0.000258
-69.673843,-344.729248,-447.991119,0.000278
-68.612442,-344.987610,-447.991119,0.000298
-62.977600,-344.800049,-447.991119,0.000373
-59.614120,-344.838745,-447.991119,0.000421
-59.428604,-344.553223,-447.991119,0.000421
-57.153580,-341.953613,-447.991119,0.000452
-53.619293,-332.833344,-447.991119,0.000482
-52.523438,-331.052368,-447.991119,0.000485
-45.904800,-322.889160,-447.991119,0.000529
-39.887238,-317.970581,-447.991119,0.000559
-37.532120,-316.411438,-447.991119,0.000572
-35.852264,-315.143036,-447.991119,0.000583
-34.195175,-312.775452,-447.991119,0.000570
-33.820068,-311.935669,-447.991119,0.000559
-33.693100,-310.954010,-447.991119,0.000548
-33.041962,-306.944489,-447.991119,0.000502
-32.821030,-290.609802,-447.991119,0.000290
-33.001022,-287.707764,-447.991119,0.000256
-33.186874,-284.662445,-447.991119,0.000225
-32.985062,-302.948242,-450.991150,0.000641
-32.849274,-289.951324,-450.991150,0.000404
-33.150146,-285.100647,-450.991150,0.000334
-34.903412,-277.196350,-450.991150,0.000228
-38.069366,-270.856812,-450.991150,0.000150
-41.878235,-266.725525,-450.991150,0.000111
-45.397522,-263.522034,-450.991150,0.000084
-53.320374,-259.970673,-450.991150,0.000055
-53.631912,-259.823517,-450.991150,0.000052
-54.258850,-259.740723,-450.991150,0.000051
-62.667709,-258.494843,-450.991150,0.000035
-65.663116,-258.440857,-450.991150,0.000031
-74.545975,-258.494537,-450.991150,0.000021
-76.966400,-258.610840,-450.991150,0.000019
-79.865532,-259.300690,-450.991150,0.000017
-88.562859,-260.817932,-450.991150,0.000012
-95.267036,-264.106018,-450.991150,0.000010
-96.181641,-264.653687,-450.991150,0.000009
-102.955154,-270.950867,-450.991150,0.000009
-104.600136,-272.711273,-450.991150,0.000009
-106.513672,-275.918945,-450.991150,0.000008
-110.602249,-282.208801,-450.991150,0.000009
-113.654480,-289.127136,-450.991150,0.000009
-116.808060,-299.695068,-450.991150,0.000011
-117.801903,-304.462952,-450.991150,0.000012
-118.454575,-308.120544,-450.991150,0.000012
-119.045799,-312.001312,-450.991150,0.000013
-119.208611,-314.928223,-450.991150,0.000014
-117.768860,-318.562622,-450.991150,0.000017
-116.288132,-322.638763,-450.991150,0.000021
-113.887032,-324.942871,-450.991150,0.000025
-108.177063,-329.527954,-450.991150,0.000040
-105.968964,-331.033722,-450.991150,0.000048
-98.202217,-335.701660,-450.991150,0.000083
-95.924797,-337.034912,-450.991150,0.000098
-90.053871,-340.141968,-450.991150,0.000139
-86.836304,-341.680206,-450.991150,0.000167
-83.383743,-343.285583,-450.991150,0.000208
-75.972778,-345.809265,-450.991150,0.000299
-71.707977,-347.189087,-450.991150,0.000374
-67.925018,-347.505737,-450.991150,0.000445
-63.736816,-346.933167,-450.991150,0.000522
-60.163269,-346.974243,-450.991150,0.000590
-58.670105,-344.676727,-450.991150,0.000622
-57.377258,-343.199402,-450.991150,0.000654
-53.340103,-332.437988,-450.991150,0.000684
-49.560059,-326.895081,-450.991150,0.000720
-43.378571,-320.478760,-450.991150,0.000775
-34.889893,-314.370483,-450.991150,0.000834
-33.682373,-311.667114,-450.991150,0.000801
-33.216400,-308.064728,-450.991150,0.000735
-33.006577,-306.772675,-450.991150,0.000703
-39.579849,-268.947906,-453.991180,0.000189
-46.159119,-262.958984,-453.991180,0.000111
-49.666855,-261.386658,-453.991180,0.000092
-53.680450,-259.651398,-453.991180,0.000074
-59.425568,-258.752747,-453.991180,0.000057
-61.231857,-258.485107,-453.991180,0.000054
-69.430542,-258.337372,-453.991180,0.000037
-70.744202,-258.345306,-453.991180,0.000035
-78.316254,-258.709106,-453.991180,0.000025
-87.385872,-260.867218,-453.991180,0.000018
-89.322113,-261.205017,-453.991180,0.000016
-90.814629,-261.937012,-453.991180,0.000015
-98.563858,-266.577606,-453.991180,0.000012
-100.861954,-268.714081,-453.991180,0.000012
-105.568527,-273.750946,-453.991180,0.000011
-111.176643,-283.556946,-453.991180,0.000012
-114.350082,-291.215668,-453.991180,0.000014
-115.832603,-295.927704,-453.991180,0.000014
-116.126549,-296.909729,-453.991180,0.000015
-117.662994,-303.414337,-453.991180,0.000016
-117.760658,-303.952148,-453.991180,0.000017
-119.027008,-311.148621,-453.991180,0.000018
-119.502167,-320.007935,-453.991180,0.000022
-117.607658,-325.719269,-453.991180,0.000027
-116.185310,-328.103333,-453.991180,0.000032
-111.782501,-331.654724,-453.991180,0.000044
-107.722321,-334.673431,-453.991180,0.000064
-102.836029,-337.611816,-453.991180,0.000090
-97.659996,-340.371643,-453.991180,0.000123
-93.977386,-342.310181,-453.991180,0.000159
-85.901855,-345.899658,-453.991180,0.000263
-85.098869,-346.273010,-453.991180,0.000275
-84.493378,-346.479187,-453.991180,0.000275
-74.269058,-349.787079,-453.991180,0.000462
-65.199921,-350.546234,-453.991180,0.000699
-63.132751,-350.263641,-453.991180,0.000768
-59.811554,-348.835968,-453.991180,0.000866
-58.597458,-345.855499,-453.991180,0.000885
-54.299561,-334.531799,-453.991180,0.000971
-53.106140,-332.190735,-453.991180,0.000997
-52.546310,-331.320618,-453.991180,0.000987
-51.090256,-329.054626,-453.991180,0.001007
-48.958206,-326.263519,-453.991180,0.001035
-45.213287,-322.356171,-453.991180,0.001085
-35.321655,-314.830536,-453.991180,0.001186
-34.272690,-313.028503,-453.991180,0.001160
-33.544647,-311.398560,-453.991180,0.001134
-33.078537,-307.794983,-453.991180,0.001043
-32.970596,-306.660339,-453.991180,0.000999
-32.877518,-289.292847,-453.991180,0.000556
-33.054291,-286.443115,-453.991180,0.000489
-33.450317,-282.595032,-453.991180,0.000428
-34.121002,-279.794861,-453.991180,0.000366
-34.837585,-277.138275,-453.991180,0.000323
-37.908936,-271.535034,-453.991180,0.000221
-38.753143,-269.844574,-453.991180,0.000200
-54.471222,-259.355164,-456.991211,0.000102
-60.243546,-258.519348,-456.991211,0.000078
-63.866470,-258.344482,-456.991211,0.000065
-67.260773,-258.281464,-456.991211,0.000056
-71.168747,-258.325165,-456.991211,0.000047
-79.032806,-258.776947,-456.991211,0.000034
-79.666100,-258.807373,-456.991211,0.000034
-80.593918,-259.028168,-456.991211,0.000031
-88.951912,-261.044067,-456.991211,0.000024
-91.780563,-262.492676,-456.991211,0.000022
-98.849960,-266.848877,-456.991211,0.000017
-100.876419,-268.719208,-456.991211,0.000017
-105.670082,-273.849518,-456.991211,0.000016
-107.485825,-276.498352,-456.991211,0.000017
-109.892616,-280.588043,-456.991211,0.000017
-112.057632,-285.609375,-456.991211,0.000018
-114.202049,-290.972229,-456.991211,0.000019
-115.302116,-294.711395,-456.991211,0.000020
-116.514732,-298.762512,-456.991211,0.000021
-117.275780,-301.984436,-456.991211,0.000022
-118.376091,-308.043091,-456.991211,0.000025
-118.852386,-310.749847,-456.991211,0.000025
-119.339073,-315.897888,-456.991211,0.000028
-119.437988,-327.227173,-456.991211,0.000035
-116.448700,-332.172821,-456.991211,0.000045
-115.839539,-333.430450,-456.991211,0.000048
-109.115005,-338.436096,-456.991211,0.000083
-107.150352,-339.831543,-456.991211,0.000094
-99.546677,-343.927399,-456.991211,0.000160
-96.041039,-345.544495,-456.991211,0.000206
-91.113129,-347.824982,-456.991211,0.000273
-85.711479,-349.949219,-456.991211,0.000372
-80.003899,-351.712128,-456.991211,0.000496
-74.543213,-352.842529,-456.991211,0.000648
-67.597229,-353.455414,-456.991211,0.000888
-62.701950,-353.271484,-456.991211,0.001077
-60.886246,-351.383881,-456.991211,0.001182
-58.880096,-350.521484,-456.991211,0.001254
-55.988388,-338.635986,-456.991211,0.001339
-55.096268,-336.308289,-456.991211,0.001349
-54.508835,-334.940491,-456.991211,0.001375
-52.461517,-331.304443,-456.991211,0.001388
-50.050873,-327.654907,-456.991211,0.001419
-43.029083,-320.414703,-456.991211,0.001546
-39.200150,-317.518158,-456.991211,0.001604
-35.905380,-315.301544,-456.991211,0.001667
-35.645966,-315.105896,-456.991211,0.001667
-33.655518,-311.686523,-456.991211,0.001599
-33.406952,-311.130035,-456.991211,0.001593
-33.247818,-309.899719,-456.991211,0.001530
-32.934082,-306.601929,-456.991211,0.001404
-32.905792,-288.634399,-456.991211,0.000757
-32.958435,-287.785553,-456.991211,0.000734
-33.316116,-284.309998,-456.991211,0.000644
-33.554138,-281.705048,-456.991211,0.000562
-33.993713,-280.134521,-456.991211,0.000515
-34.930420,-276.661865,-456.991211,0.000438
-36.829453,-273.197388,-456.991211,0.000343
-38.546753,-269.995331,-456.991211,0.000282
-39.833603,-268.514954,-456.991211,0.000255
-46.178345,-262.917755,-456.991211,0.000156
-32.929245,-301.609497,-459.991241,0.001697
-32.932373,-288.019592,-459.991241,0.001021
-33.086624,-286.079376,-459.991241,0.000958
-33.500214,-281.552704,-459.991241,0.000782
-34.620483,-277.550293,-459.991241,0.000632
-34.945297,-276.360107,-459.991241,0.000609
-35.548370,-275.161377,-459.991241,0.000556
-37.998932,-270.592072,-459.991241,0.000416
-41.066162,-267.063568,-459.991241,0.000327
-44.301819,-264.209167,-459.991241,0.000253
-48.078369,-261.886200,-459.991241,0.000198
-52.608459,-259.903229,-459.991241,0.000149
